skim_type,skim_variable,sample,n_missing,complete_rate,character.min,character.max,character.empty,character.n_unique,character.whitespace,numeric.mean,numeric.sd,numeric.p0,numeric.p25,numeric.p50,numeric.p75,numeric.p100,numeric.hist
character,property_id,test,0,1,24,24,0,10286,0,NA,NA,NA,NA,NA,NA,NA,NA
character,property_id,train,0,1,24,24,0,38638,0,NA,NA,NA,NA,NA,NA,NA,NA
character,property_type,test,0,1,4,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
character,property_type,train,0,1,4,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
character,nom_upz,test,0,1,4,17,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA
character,nom_upz,train,0,1,4,25,0,83,0,NA,NA,NA,NA,NA,NA,NA,NA
numeric,price,test,10286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 
numeric,price,train,0,1,NA,NA,NA,NA,NA,654510792.2760236,311390877.41823554,300000000,415000000,559990000,810000000,1650000000,▇▃▂▁▁
numeric,area_f,test,0,1,NA,NA,NA,NA,NA,896.281534137874,2990.4712489939675,10,114,229,896.281534137874,108800,▇▁▁▁▁
numeric,area_f,train,0,1,NA,NA,NA,NA,NA,951.558800153948,2601.712584081445,2,110,448,951.5007872557192,80000,▇▁▁▁▁
numeric,asc_f,test,0,1,NA,NA,NA,NA,NA,0.20979972778533929,0.4071853644171787,0,0,0,0,1,▇▁▁▁▂
numeric,asc_f,train,0,1,NA,NA,NA,NA,NA,0.18129820384077852,0.3852700439401572,0,0,0,0,1,▇▁▁▁▂
numeric,bano_f,test,0,1,NA,NA,NA,NA,NA,2.756465098191717,1.2912684997517623,0,2,3,3,15,▇▂▁▁▁
numeric,bano_f,train,0,1,NA,NA,NA,NA,NA,2.796573321600497,1.4191560303543374,0,2,3,4,19,▇▃▁▁▁
numeric,bed_f,test,0,1,NA,NA,NA,NA,NA,2.389364184328213,0.9525237792315254,0,2,2,3,11,▇▇▁▁▁
numeric,bed_f,train,0,1,NA,NA,NA,NA,NA,3.159920285729075,1.5298604279197405,0,2,3,3,11,▃▇▁▁▁
numeric,dep_f,test,0,1,NA,NA,NA,NA,NA,0.40696091775228466,0.4912913542672295,0,0,0,1,1,▇▁▁▁▆
numeric,dep_f,train,0,1,NA,NA,NA,NA,NA,0.40268647445519956,0.4904450052022866,0,0,0,1,1,▇▁▁▁▆
numeric,par_f,test,0,1,NA,NA,NA,NA,NA,0.6942446043165468,0.4607490340676971,0,0,1,1,1,▃▁▁▁▇
numeric,par_f,train,0,1,NA,NA,NA,NA,NA,0.697965733216005,0.4591459731175238,0,0,1,1,1,▃▁▁▁▇
numeric,ext_f,test,0,1,NA,NA,NA,NA,NA,0.47248687536457323,0.4992667239229351,0,0,0,1,1,▇▁▁▁▇
numeric,ext_f,train,0,1,NA,NA,NA,NA,NA,0.5030798695584657,0.4999969846305676,0,0,1,1,1,▇▁▁▁▇
numeric,distancia_minima_estacion_bus,test,0,1,NA,NA,NA,NA,NA,8969.2151421368,1181.3694022794589,3170.3267036875864,8317.963461521344,9140.928079723984,9822.640592289448,14399.717425032992,▁▂▇▃▁
numeric,distancia_minima_estacion_bus,train,0,1,NA,NA,NA,NA,NA,10546.510983539398,3875.2488789965378,69.92144858262276,7688.58020418043,11646.64686109723,13458.476058703405,18573.713180290368,▁▃▃▇▁
numeric,distancia_minima_hospitales,test,0,1,NA,NA,NA,NA,NA,6005.973253298202,1206.6156698925413,1392.3635046887096,5272.373836641862,6180.101902117809,6901.429159207526,11960.496812256262,▁▅▇▁▁
numeric,distancia_minima_hospitales,train,0,1,NA,NA,NA,NA,NA,8481.513924635014,3102.903984915884,26.903909015480284,6392.630145784864,8998.71376287855,10795.032787375896,16101.25786691674,▂▃▇▇▁
numeric,distancia_minima_parque,test,0,1,NA,NA,NA,NA,NA,7809.280072046984,1058.589704532272,2846.8189484000877,7230.987898913438,7929.553722252904,8545.060066214759,12991.89208667607,▁▂▇▂▁
numeric,distancia_minima_parque,train,0,1,NA,NA,NA,NA,NA,9435.12423675926,3484.262871330731,245.8006192415299,6390.04326703224,10307.840152469633,12104.161742851717,17166.599247983497,▂▃▅▇▁
numeric,distancia_minima_universidades,test,0,1,NA,NA,NA,NA,NA,3547.250663175548,588.0441674086378,1344.9486950569647,3180.529163335226,3522.270053054073,3842.045834297491,8654.14896106675,▁▇▁▁▁
numeric,distancia_minima_universidades,train,0,1,NA,NA,NA,NA,NA,6148.9251309853635,2134.5676042884925,132.07120841801915,4833.406585015856,6162.351010996296,7686.604544555468,13467.09095744828,▁▆▇▃▁
